AT,AH,TEY,CO,NOX,AP,Best_Cluster
0.5076331567008951,0.7465873345599146,0.18559202963341437,0.4395284751990202,0.40820658670293897,0.5974576271186459,0
0.5091861417263546,0.7232625081607218,0.17805594584238094,0.483295910730081,0.4258480689171922,0.5953389830508489,0
0.5103391154573776,0.7109472372247612,0.17780048537488824,0.5040994760835544,0.44552986274267337,0.5953389830508489,0
0.5073037356348885,0.7021336577838446,0.16822071784391368,0.5524256651017214,0.4512180042042784,0.5974576271186459,0
0.5039859948986795,0.6871327675232952,0.17141397368757194,0.5993740219092332,0.4630889081241498,0.5995762711864431,0
0.49732698335011816,0.6821176330939522,0.2523949418827438,0.4972103150302783,0.4563703062528337,0.6059322033898319,0
0.4969269720556816,0.6737195085761767,0.3930259292374505,0.2803293189086208,0.3863196076006761,0.616525423728815,0
0.5062684122845822,0.6425158763131342,0.37565461744795003,0.18609239980948494,0.37354189852025876,0.625000000000001,0
0.5158216231987727,0.6289839159594042,0.19057350874952106,0.4668809961216574,0.4433040682576974,0.633474576271187,0
0.5264101574632696,0.6244732625081606,0.3888108315238219,0.18257127304892157,0.3718931618647212,0.6377118644067811,0
0.5383634361440793,0.602409638554217,0.24498658832545672,0.35015649452269165,0.42549771237789047,0.6377118644067811,0
0.5421753084792982,0.5972461273666094,0.24920168603908555,0.3640028577260665,0.45037302666831547,0.6398305084745782,0
0.5502696546726025,0.5929135260252834,0.3969855664835866,0.136779614887392,0.36132063806108583,0.64406779661017,0
0.5584816512466234,0.5677488278236098,0.2687444118022737,0.40925018711301625,0.4375540991715099,0.6504237288135613,0
0.5616346814498292,0.5512344946287615,0.27244858858091714,0.35769204599578147,0.4151931082807798,0.654661016949153,0
0.5550227300535545,0.5649296694165826,0.38983267339379224,0.24205620194597538,0.38436173282222486,0.654661016949153,0
0.546551902641957,0.5842038103151523,0.3581555754247032,0.2056712254201538,0.3498619183050986,0.6588983050847472,0
0.540857624215272,0.593907650305656,0.39954017115851337,0.18078519425733142,0.33479658711512306,0.6673728813559332,0
0.5386928572100859,0.5950946643717727,0.3890662919913144,0.19893515683472818,0.327624582663534,0.6779661016949163,0
0.5385516767532259,0.5890705679862307,0.3844680035764467,0.0944070218411921,0.31142574502287634,0.6885593220338994,0
0.5366457405856165,0.5796634815122559,0.390471324562524,0.09416887800231338,0.3137545855488233,0.6906779661016964,0
0.5342927329712839,0.5804647160068848,0.3830629710052369,0.16428522827787984,0.346811755492354,0.6927966101694936,0
0.5273043003567159,0.6550833877381448,0.3757823476816964,0.12152139892495067,0.39375953175878986,0.7203389830508485,0
0.5276337214227226,0.6421449344174728,0.35023630093243074,0.15191875893039392,0.36882238984378213,0.7203389830508485,0
0.5253748341129632,0.6384503531366847,0.1131689870992465,0.5154113084302918,0.450434854292898,0.7203389830508485,0
0.5213747211685977,0.651700397649712,0.1195554987865628,0.5120602844117847,0.4173776843493673,0.7182203389830515,0
0.5184569917268252,0.6642085583714166,0.11738408481287532,0.5254984010342247,0.4322575326655951,0.7182203389830515,0
0.5143392284017432,0.6718647990978692,0.11495721037169493,0.5695209906783698,0.4355137875602819,0.7161016949152568,0
0.5158216231987727,0.6804409757255625,0.2241665602248053,0.4328094168878002,0.4017559045381476,0.7182203389830515,0
0.5192099541634116,0.679135260252834,0.38536211521267094,0.09700959379465196,0.3356415646510862,0.7224576271186456,0
0.5255160145698231,0.6689714523117098,0.39174862689998724,0.09968020684493434,0.3463171344956928,0.7351694915254234,0
0.5377281240882095,0.6505578966110748,0.1228764848639674,0.5770565421514595,0.4573389390379621,0.7436440677966119,0
0.5583640008659069,0.6186420559083625,0.12798569421382067,0.5776008709260394,0.4537323276039733,0.7457627118644065,0
0.5825058589889597,0.5640097335153422,0.12862434538255219,0.5641287337551881,0.44497341412142943,0.7457627118644065,0
0.6067418374165858,0.516113715947534,0.13628815940733174,0.5350411648635776,0.4143069123284284,0.7415254237288171,0
0.6224128681280412,0.5032791263576475,0.13360582449865888,0.5335102401850718,0.3937389225505956,0.7415254237288171,0
0.6286012781537361,0.5144073832274914,0.1385873036147658,0.4865278628291488,0.36593710069659124,0.7372881355932229,0
0.6274718344988565,0.5280580449878332,0.13820411291352674,0.42427025923657885,0.32255471744775566,0.7372881355932229,0
0.6183186348791024,0.55727342869013,0.1236428662664455,0.44988773219024286,0.3322204360908454,0.7351694915254234,0
0.6091654352593485,0.5841889726393257,0.12325967556520645,0.4908824930257875,0.3446271794237665,0.7309322033898316,0
0.5953768106393593,0.6181524126060893,0.13411674543364427,0.5036401986800028,0.33683689872635103,0.7309322033898316,0
0.5785528061968809,0.6677696005697669,0.14561246647081383,0.5065489555691638,0.34728576728082095,0.7309322033898316,0
0.565587734241908,0.7078610006528578,0.11789500574786071,0.5745730421174389,0.3686987345946169,0.7351694915254234,0
0.549799053149736,0.759065819929966,0.1148294801379488,0.5691637749200518,0.3699352870862702,0.7330508474576287,0
0.5368575112709064,0.8255831206599797,0.1287520756162983,0.5108015241205688,0.3496970446395451,0.7266949152542398,0
0.5347398044180071,0.8425277464537955,0.08468514497381552,0.6389909505341227,0.40037508758913476,0.7266949152542398,0
0.5370928120323397,0.8458365481630956,0.2635074722186743,0.39295434442403215,0.33984584312270716,0.7203389830508485,0
0.5398458309411089,0.831963321265357,0.2656788861923618,0.37322242634551267,0.3521083219982688,0.7161016949152568,0
0.5473283951546867,0.8119472965754644,0.24089922084557425,0.3974960876369327,0.3444623057582128,0.7161016949152568,0
0.5494225719314427,0.7898243219182148,0.1890407459445651,0.44997278356127096,0.3977783273566631,0.7224576271186456,0
0.5465048424896704,0.7931776366549943,0.1065270149444375,0.5725147989385588,0.3813940068422572,0.7203389830508485,0
0.5448812672357808,0.8138168437295981,0.11023119172308093,0.5581751377832211,0.3670087795226906,0.7182203389830515,0
0.5512343877944789,0.818787465131462,0.1043556009707498,0.4936891882697148,0.35379827707019507,0.7139830508474597,0
0.562199403277269,0.8109531722950916,0.10282283816579385,0.49664897598149277,0.34629652528749855,0.7161016949152568,0
0.5908119758675539,0.7709656359427859,0.1674543364414358,0.4184697557324624,0.3092411689542889,0.7266949152542398,0
0.6200128003614219,0.6813609116268029,0.22059011367990822,0.2277675716132544,0.2705989035901242,0.7351694915254234,0
0.6388133311999398,0.6082408451540151,0.18303742495848763,0.25644689392393005,0.2597790692881581,0.7372881355932229,0
0.6588374259979105,0.5485785506558254,0.148039340911994,0.3828502415458937,0.27480318206174537,0.7330508474576287,0
0.6830734044255368,0.4498486557065701,0.2255715927960149,0.3304756072667891,0.2879930753060469,0.7288135593220345,0
0.7000621194010184,0.4018932874354562,0.28164516541065265,0.2345716812955025,0.27010428259346275,0.7161016949152568,0
0.7131919018889945,0.3970858804676835,0.2715544769446929,0.22630468803157106,0.25007213222867974,0.7033898305084766,0
0.7184626389450995,0.4013591311057036,0.2815174351769065,0.17195686194461451,0.2304109476113928,0.6970338983050853,0
0.706744661025723,0.4275179535877501,0.2815174351769065,0.16185275906647617,0.2271753019249001,0.6927966101694936,0
0.6882264911009252,0.4472965754644192,0.016860390854515517,0.7184629516227801,0.28587032686204195,0.6906779661016964,0
0.6602727606426534,0.5117811146062081,0.007408353557287084,0.9117506974212424,0.4378014096698406,0.6927966101694936,0
0.6323190301843817,0.5683126595050152,0.2905862817728957,0.2234469619650269,0.2937842628086229,0.6991525423728824,0
0.6012122695229042,0.6456466259125171,0.09337080086856564,0.576852418860992,0.35631260046989,0.6970338983050853,0
0.596435664065809,0.6595198528102557,0.26772256993230314,0.28155405865142547,0.3272742261242323,0.6991525423728824,0
0.5896825322126743,0.6744168793400203,0.11751181504662167,0.5652344015785535,0.35486995589629444,0.6991525423728824,0
0.5704584600035766,0.690293192474331,0.3327372589091837,0.1481935088793631,0.2873129714356375,0.6991525423728824,0
0.5423164889361581,0.7697044334975369,0.23796142546940868,0.2906035245288154,0.3235439594410783,0.6927966101694936,0
0.5201040970568581,0.8235206837201021,0.22199514625111783,0.33857249778866433,0.352314414080211,0.6885593220338994,0
0.5094214424877879,0.8524244762300432,0.30425341678375273,0.19221609852350818,0.33312724125139104,0.6800847457627134,0
0.5070684348734552,0.8600955546323223,0.2609528675437478,0.24976185616112134,0.34258686781253855,0.6779661016949163,0
0.504527186649976,0.8706451421449344,0.3922595478349724,0.1539940123834796,0.2906104447467128,0.6779661016949163,0
0.5004094233248939,0.8721882604308862,0.2355345510282283,0.37699870721916034,0.3654630889081243,0.6737288135593245,0
0.4977034645684113,0.8874710665321384,0.270404904840976,0.32705654215145946,0.36035200527595723,0.6716101694915274,0
0.5274690108897192,0.9126802777612915,0.0714012006641973,1.0,0.7230740694942501,0.6737288135593245,0
0.5803410919837736,0.8560893821591786,0.04317281900625902,0.7460536163842961,0.354354725691439,0.6779661016949163,0
0.6458488239667944,0.660395275684017,0.09681951717971637,0.5532421582635911,0.2773793330860228,0.6779661016949163,0
0.6819674908468004,0.5509377411122323,0.38817218035509016,0.12880179628495614,0.23624335353035741,0.6758474576271192,0
0.7027445480813576,0.505430589352484,0.3814024779665346,0.04769680887255906,0.19257244136680274,0.6652542372881362,0
0.7221098007473152,0.45223752151463,0.38625622684889516,0.057681839831258075,0.2119450970693706,0.6504237288135613,0
0.7355219441490113,0.4377114368805271,0.3745050453442331,0.032200449071239035,0.2014137916821237,0.6398305084745782,0
0.7380631923724905,0.41630067066294735,0.01277302337463282,0.5653194529495815,0.1530233708420924,0.6313559322033923,-1
0.7313100605193558,0.4214790195263815,0.11444628943670976,0.350547730829421,0.20780264622233213,0.627118644067798,0
0.6038476380509568,0.7314974182444061,0.1624728573253289,0.43563312240593316,0.2999051976423066,0.6059322033898319,0
0.6015887507411974,0.7414831740756127,0.3840848128752077,0.12468530992719601,0.25648159597708253,0.6038135593220348,0
0.5929296827204532,0.7709062852394801,0.2841997700855794,0.26888140436823843,0.3060673508923788,0.5995762711864431,0
0.59283556241588,0.7904920173304055,0.3550900498147911,0.14855072463768115,0.25081406372367177,0.5911016949152547,0
0.5879648366542114,0.7839634399667634,0.35853876612594204,0.14732598489487653,0.26622975145294914,0.5826271186440687,0
0.5766939301815581,0.7936376046056146,0.36122110103461513,0.15401102265768524,0.24939202835827046,0.5741525423728827,0
0.5566227752313007,0.8378983915959404,0.3539404777110744,0.07493025787575697,0.2451053130538725,0.5635593220338997,0
0.5399634813218256,0.8646655587868717,0.3614765615021076,0.12546778254065455,0.26824945385598276,0.5593220338983055,0
0.5267395785292761,0.8884503531366845,0.35738919402222513,0.12677757365448733,0.27849223032851067,0.5593220338983055,0
0.5229982964224873,0.932236334500564,0.35917741729467356,0.14559093692590325,0.2667449816578047,0.5550847457627137,0
0.5264572176155562,0.9220873642352663,0.37846468259036925,0.19376403347621962,0.27206215737191375,0.5508474576271195,0
0.5356574773875968,0.9230221378123329,0.39724102695107955,0.19781247873715724,0.2717530192490005,0.5508474576271195,0
0.5788586971867441,0.9142233960472432,0.4049048409758591,0.14164455331019932,0.22964840690820665,0.5529661016949166,0
0.6409545681289824,0.7440204166419373,0.5132200791927448,0.14986051575151393,0.3363010593133011,0.5508474576271195,0
0.687991190339492,0.57151759748353,0.2651679652573766,0.27127985303123087,0.23712954948270892,0.5423728813559335,0
0.7186273494781029,0.4865125526737492,0.377187380252906,0.062478737157243,0.21699435307695492,0.5296610169491534,0
0.7360396058241644,0.46216392664253075,0.38548984544641707,0.015241205688235698,0.2084621408845473,0.5127118644067814,0
0.7436868805707455,0.4195056086414624,0.3806360965640567,0.057239572701911934,0.2228267589959193,0.5000000000000012,0
0.7411691624234096,0.4085405662057096,0.392770468769958,0.09809825134381167,0.26491076212851905,0.485169491525424,0
0.7246039888185077,0.4260341860051042,0.3911099757312555,0.1060250391236307,0.26021186266023655,0.47033898305084915,0
0.7245804587423645,0.4232150275980771,0.3860007663814027,0.11546574130774989,0.27035159309179346,0.4618644067796632,0
0.7022974766346344,0.5044364650721112,0.07127347043045096,0.5612199768660271,0.27500927414368737,0.45762711864406896,0
0.6861323143241691,0.5236809306190278,0.39813513858730376,0.10020752534530858,0.26892955772639215,0.45974576271186607,0
0.662555178028556,0.5970829129325181,0.3002937795376166,0.18536095801864327,0.23434730637648904,0.45974576271186607,0
0.6386015605146499,0.6885868597542881,0.3346532124153787,0.13201673810981834,0.21804542269486005,0.45550847457627186,0
0.61554208589419,0.7527894830553741,0.35879422659343496,0.10058175137783221,0.2284530728329418,0.4533898305084748,0
0.6022711229493539,0.814914831740756,0.36045471963213704,0.15419813567394708,0.2206627921355262,0.4470338983050859,0
0.5984827806902783,0.8469642115259066,0.39902925022352775,0.06526842212696471,0.2089155434648201,0.43644067796610286,0
0.5970709761216787,0.8532850614279781,0.39634691531485533,0.07799210723276861,0.21901405547998853,0.4237288135593227,0
0.5934944045478932,0.8509703839990503,0.39545280367863067,0.09323331292100429,0.23205968426693047,0.4173728813559338,0
0.5910943367812738,0.8500652857736366,0.37986971516157864,0.10184051166904812,0.21559292691974774,0.4110169491525425,0
0.5877060058166349,0.8535076265653749,0.38625622684889516,0.09129414166156358,0.22210543670912164,0.4110169491525425,0
0.5899178329741075,0.849501454092231,0.40426618980712736,0.1668878002313397,0.26210790981410503,0.40677966101695073,0
0.5951650399540693,0.8276455575998576,0.40145612466470815,0.12199768660270804,0.2554717447755658,0.40466101694915363,0
0.5936826451570397,0.8094545670366193,0.39532507344488454,0.1217255222154181,0.2360372614484152,0.4110169491525425,0
0.594059126375333,0.7459344768235505,0.3989015199897816,0.14737701571749334,0.2685173735625077,0.4152542372881367,0
0.6008593183807542,0.6416998041426791,0.4001788223272449,0.09102197727427369,0.29106384732698576,0.40889830508474784,0
0.6286718683821662,0.5437563060122264,0.4032443479371568,0.06690140845070425,0.3090144676641524,0.4025423728813565,0
0.6456370532815044,0.48606742239895556,0.43709285987993374,0.08454106280193235,0.35688965829932817,0.4110169491525425,0
0.6517784031549125,0.5178645616950561,0.40068974326223006,0.07710757297407633,0.27519475701743534,0.40889830508474784,0
0.6362720829764605,0.6008368449166122,0.37131178950057486,0.0921786759202558,0.25330777791517256,0.39830508474576476,0
0.641283989194989,0.5484450115733872,0.4059266828458299,0.11305028237055181,0.297061126911504,0.3855932203389846,0
0.6703436332319972,0.3879161968069322,0.3968578362498405,0.07668231611893583,0.30555212068752313,0.3813559322033904,0
0.6912618709234143,0.40676004510653446,0.24447566739047133,0.1899707423283663,0.2536787436626684,0.3813559322033904,0
0.691167750618841,0.4455605673927236,0.23412951845701868,0.20587534871062124,0.2609331849470343,0.3771186440677986,0
0.6785085696537314,0.487284111816725,0.22340017882232743,0.213138735796421,0.24908289023535712,0.38347457627118753,0
0.654766722825115,0.5586533325419907,0.24894622557159285,0.2820473566033884,0.2575326655949879,0.38983050847457634,0
0.6352602897022975,0.6010297347023563,0.24498658832545672,0.3131081173028509,0.27989365648571796,0.39406779661017055,0
0.6060829952845728,0.6251854709478308,0.229148039340912,0.29650608967816555,0.32426528172787594,0.39830508474576476,0
0.5802705017553437,0.656997447919758,0.12709158257759623,0.49532217459345435,0.34376159267960915,0.39618644067796766,0
0.5657759748510546,0.6967920944863195,0.13130668029122505,0.5465060896781655,0.35618894522072453,0.39406779661017055,0
0.5506931960431825,0.7310522879696124,0.38370162217396864,0.12533170034700958,0.28145995630847875,0.38983050847457634,0
0.5365045601287566,0.7628939402931925,0.35853876612594204,0.13400694019187587,0.31066320431968997,0.3855932203389846,0
0.518080510508532,0.7804765861475458,0.3716949802018139,0.2324964278424168,0.31874201393182466,0.38347457627118753,0
0.5106450064472409,0.8266811086711376,0.3840848128752077,0.13506157719262435,0.27847162112031665,0.37500000000000155,0
0.5135862659651567,0.8462371654104102,0.3697790266956189,0.1714805742668572,0.271979720539137,0.37500000000000155,0
0.5090214311933513,0.8399459908599918,0.3736109337080089,0.20740627338912704,0.293227814187379,0.37500000000000155,0
0.5041977655839694,0.8331058223039944,0.3840848128752077,0.0755596380213649,0.3081694901281893,0.3728813559322044,0
0.49464455466977897,0.8551991216095911,0.39034359432877785,0.07726066544192695,0.31113721610815714,0.3728813559322044,0
0.5110685478178207,0.8544572378182682,0.40886447822199523,0.15179968701095464,0.315959770825605,0.38347457627118753,0
0.5596581550537898,0.7993501097988012,0.40056201302848393,0.0644349186908893,0.2630765425992334,0.39406779661017055,0
0.6245070449047974,0.5904653095139176,0.3982628688210499,0.07938694971762944,0.29605127570998735,0.39830508474576476,0
0.6736378438920628,0.37436939877737546,0.3941755013411674,0.08799414846567327,0.3367338526853798,0.39830508474576476,0
0.7066034805688631,0.31721467149385724,0.11265806616426133,0.38133632714159355,0.293227814187379,0.4004237288135595,0
0.7324395041742355,0.2936079292539617,0.18610295056839976,0.2522453561951418,0.2616132888174437,0.39830508474576476,0
0.7275217182602803,0.2932666627099531,0.3913654361987482,0.04577464788732394,0.4338856601129386,0.39830508474576476,0
0.6925324950351539,0.43204344471481987,0.10869842891812498,0.8404436279512826,0.4188409381311571,0.4025423728813565,0
0.6661317496023417,0.5349278888954836,0.2701494443734833,0.6255018030890658,0.37304727752359756,0.40677966101695073,0
0.6823204419889503,0.4275921419668824,0.4087367479882491,0.3796693202694427,0.3569927043402994,0.4110169491525425,0
0.6734966634352029,0.47210516944625797,0.41052497126069754,0.12788324147785263,0.23515106549606368,0.4194915254237309,0
0.645895884119081,0.5862514095792035,0.4118022735981606,0.03762672654283186,0.23929351634310214,0.43008474576271394,0
0.6213540147015916,0.7051160306249629,0.3586664963596884,0.1891202286180853,0.18960471538683488,0.440677966101697,0
0.6041299989646767,0.7370021959760222,0.3598160684634053,0.08959311424100158,0.1724784633774371,0.4470338983050859,0
0.5886707389385113,0.7615437117929846,0.3816579384340275,0.08321426141389399,0.1943654424797,0.4512711864406801,0
0.5709996517548731,0.7868419490770966,0.3581555754247032,0.16726202626386338,0.2284942912493303,0.4533898305084748,0
0.5515638088604855,0.8300789364353967,0.20219696002043674,0.3046880315710689,0.28929145542228274,0.449152542372883,0
0.5461048311952338,0.8513561635705382,0.383829352407715,0.029989113424508412,0.22933926878529332,0.4533898305084748,0
0.5591640234547799,0.8499614220428513,0.027078809554221595,1.0,0.6454391822266188,0.45974576271186607,0
0.5822940883036698,0.8150780461748472,0.10243964746455503,0.8671837790025176,0.7383248835579737,0.45762711864406896,0
0.580364622059917,0.7097305478069915,0.3930259292374505,0.23863713683064575,0.28611763736037266,0.4745762711864409,0
0.5711408322117331,0.6897590361445785,0.409886320091966,0.35032659726474785,0.25580149210667324,0.485169491525424,0
0.5681289824653872,0.6544008546501274,0.40707625494954636,0.1934578485405185,0.3008120028028525,0.4978813559322042,0
0.5665054072114978,0.6112232179951331,0.3941755013411674,0.7600190515071104,0.21724166357528552,0.5105932203389844,-1
0.5739409112727889,0.5590242744376521,0.3951973432111382,1.0,0.0,0.5190677966101703,-1
0.5830705808163996,0.5064989020119888,0.4063098735470687,1.0,0.12548946869461275,0.5296610169491534,-1
0.5920120097508635,0.4638702593625735,0.40707625494954636,0.0716302646798666,0.33671324347718556,0.5338983050847476,0
0.6028123147006503,0.48988070508635534,0.40183931536594697,0.08037354562155541,0.35643625571905524,0.5317796610169504,0
0.6177303829755193,0.47014659623716554,0.4124409247668923,0.0910730080968905,0.35903301595152715,0.5233050847457644,0
0.6229540598793377,0.46300967416463895,0.41895516668795496,0.13286725182009934,0.3519022299163266,0.5254237288135616,0
0.6202481011228552,0.4980265891150811,0.41422914803934074,0.13616724501598965,0.34159762581921616,0.5254237288135616,0
0.617495082214086,0.5233396640750192,0.41052497126069754,0.16158059467918623,0.31241498701619874,0.5254237288135616,0
0.6105066495995181,0.55941005400914,0.3797419849278325,0.09916989861876574,0.25839825233914526,0.5275423728813563,0
0.5964591941419523,0.629265831800107,0.4068207944820541,0.12441314553990612,0.2696920984295783,0.5338983050847476,0
0.5233747776407804,0.8558074663184758,0.4010729339634691,0.41596924542423624,0.41109187585012985,0.4978813559322042,0
0.5155157322089094,0.838046768354205,0.38101928726529577,0.4870381710553175,0.33351881620708124,0.5021186440677984,0
0.5075625664724651,0.8242774051872515,0.40247796653467893,0.1530414370279649,0.3427517414780925,0.5084745762711872,0
0.5020800587310701,0.7825538607632501,0.38536211521267094,0.16765326257059265,0.3552821400601789,0.5148305084745785,0
0.4974211036546914,0.7532939640334737,0.3849789245114319,0.17894808464312445,0.31682535756976216,0.5190677966101703,0
0.4927856786544561,0.7280550774526677,0.383829352407715,0.14128733755188133,0.3193808993858456,0.5190677966101703,0
0.48572665581145824,0.6958573209092529,0.38191339890152,0.21461862965231004,0.3439676847615514,0.5275423728813563,0
0.4819383135523827,0.7033948602290938,0.39340911993868954,0.13086003946383618,0.32548122501133503,0.5360169491525446,0
0.481891253400096,0.6920292005460265,0.4153787201430579,0.08316323059127712,0.33053048101891935,0.5444915254237306,0
0.484126610633712,0.661953231645795,0.4272576318814665,0.09604000816493158,0.3625159721363507,0.5572033898305108,0
0.4832089376641223,0.670722298059232,0.6933197087750673,0.009100496700006816,0.27191789291455426,0.5699152542372885,0
0.48645608817190134,0.6783488634340318,0.7307446672627409,0.03922569231816017,0.25384361732822225,0.5762711864406798,0
0.4984799570811411,0.6197103685678675,0.7206539787967812,0.09299516908212563,0.3001525081406373,0.5826271186440687,0
0.5234688979453538,0.5918303756899519,0.7089027972921191,0.02437572293665377,0.2878075924322989,0.5847457627118657,0
0.5517285193934888,0.5795447801056441,0.6702005364669819,0.0,0.28519022299163277,0.5847457627118657,0
0.564787711653035,0.5610867113775297,0.6903819133989015,0.015751513914404297,0.27352541115370355,0.5868644067796629,0
0.5715408435061696,0.5693067837853878,0.7000894111636227,0.12614819350887935,0.24121017270516465,0.5889830508474599,0
0.5595405046730731,0.5809246839575049,0.7021330949035638,0.1180853235354154,0.24106590824780516,0.5932203389830517,0
0.5409517445198453,0.60147486497715,0.7179716438881083,0.04686330543648365,0.2163554676229339,0.5995762711864431,0
0.5231630069554906,0.6451569826102439,0.7345765742751309,0.08537456623800777,0.22402209307118426,0.6059322033898319,0
0.5074919762440352,0.700724078580331,0.5165410652701496,0.17484860855957002,0.30128601459131943,0.616525423728815,0
0.505821340837859,0.7332482639919284,0.3808915570315494,0.34012043274137577,0.3376200486377312,0.625000000000001,0
0.5076331567008951,0.7540210101489702,0.39149316643249454,0.1703749064434919,0.2899509500844979,0.6292372881355952,0
0.5032800926143797,0.7832660692029201,0.39481415250989915,0.15169762536572085,0.2722888586620502,0.633474576271187,0
0.5030447918529465,0.7981779334085108,0.387022608251373,0.21803769476763962,0.2752153662256296,0.633474576271187,0
0.5023388895686467,0.7948394563475576,0.36569165921573643,0.29460093896713613,0.2597996784963522,0.6313559322033923,0
0.4962445998475251,0.7998545907769008,0.35291863584110383,0.2716370687895489,0.2606652652405095,0.6292372881355952,0
0.4848560429941552,0.8001365066176034,0.3757823476816964,0.26058039055589577,0.2822224970116649,0.625000000000001,0
0.4730439447702053,0.8141284349219537,0.3679908034231705,0.2867932231067564,0.3091175137051234,0.6228813559322038,0
0.5795175393187572,0.5332809068787465,0.465321241537872,0.06717357283799413,0.4298256460986769,0.627118644067798,0
0.5502931847487459,0.6097691257641402,0.39839059905479646,0.06627202830509632,0.38945220724619745,0.635593220338984,0
0.5335868306869841,0.6594308267552969,0.3833184314727296,0.13109818330271483,0.34977948147232185,0.6419491525423753,0
0.53610454883432,0.6563149148317406,0.38485119427768577,0.16835068381302304,0.32055562425291617,0.6461864406779672,0
0.5361280789104633,0.6518339367321502,0.37488823604547217,0.18236714975845414,0.31793825481225,0.6504237288135613,0
0.5294455372857586,0.6446376639563178,0.36518073828075126,0.21028100972987684,0.33924817608507474,0.6525423728813584,0
0.510362645533521,0.67823016202742,0.35713373355473244,0.2044294754031435,0.35721940563043564,0.6461864406779672,0
0.5137745065743032,0.6811680218410587,0.3669689615531997,0.19915629039940125,0.34374098347141513,0.64406779661017,0
0.5071154950257419,0.6707074603834056,0.36990675692936503,0.21422739334558077,0.36045505131692845,0.6419491525423753,0
0.4917268252280065,0.6925930322274318,0.3716949802018139,0.17916921820779752,0.36162977618399905,0.6398305084745782,0
0.4745969297956648,0.73860466496528,0.1843147272959511,0.48375518813363266,0.39650055644862126,0.635593220338984,0
0.46167891799297867,0.7798088907353551,0.12134372205901145,0.6019255630400762,0.4174807303903383,0.635593220338984,0
0.4635613240844447,0.8248560745444833,0.12428151743517701,0.610090494658774,0.4253122295041425,0.6292372881355952,0
0.49511515619264546,0.7970502700457001,0.229148039340912,0.41681975913451724,0.35629199126169575,0.633474576271187,0
0.5317044245955179,0.7112588284171169,0.4848639673010602,0.16183574879227053,0.2764519187172829,0.6461864406779672,0
0.5548344894444078,0.6556768947712028,0.6712223783369522,0.07049057630809008,0.23840732039075052,0.654661016949153,0
0.5751880053083852,0.5578817733990149,0.6689232341295184,0.0,0.2628910597254853,0.6610169491525444,0
0.5876118855120616,0.48660157872870796,0.6804189551666879,0.0,0.24698075099954664,0.6652542372881362,0
0.5948120888119194,0.45067956555285177,0.7136288159407331,0.0,0.13587650962450037,0.6694915254237304,0
0.5999651754873079,0.44894355748115616,0.6842508621790779,0.0,0.16608960883722845,0.6610169491525444,0
0.6028358447767938,0.45795002670781654,0.704943160045983,0.0,0.161844111949219,0.6610169491525444,0
0.5952591602586426,0.47857439610659397,0.6990675692936519,0.0,0.1513746341865545,0.6588983050847472,0
0.5889295697760878,0.49388687755949906,0.7099246391620897,0.0,0.15665059148427518,0.6567796610169502,0
0.5760586181256883,0.5329841533622175,0.7099246391620897,0.003878342518881417,0.17495156836074366,0.6567796610169502,0
0.5622229333534123,0.592869012997804,0.6896155319964234,0.08159828536436009,0.203866287457236,0.654661016949153,0
0.5488813801801462,0.6305715472728353,0.7279346021203217,0.10226576852418862,0.15081818556531057,0.6588983050847472,0
0.5392811091136691,0.6406018161315212,0.7081364158896413,0.11458120704905767,0.17748650096863283,0.6631355932203414,0
0.5387869775146592,0.6450679565552853,0.620002554604675,0.04630196638769818,0.2111619471579903,0.6631355932203414,0
0.5356574773875968,0.6527538726333908,0.3387405798952614,0.14445124855412672,0.3038209471992086,0.6631355932203414,0
0.5124332922341337,0.6709745385482817,0.3614765615021076,0.1757161325440566,0.34095874036519525,0.6652542372881362,0
0.5085978898227715,0.6896106593863136,0.3633925150083026,0.2295366401306389,0.3376612670541197,0.6588983050847472,0
0.5244806912195168,0.6010445723781828,0.3679908034231705,0.13773219024290673,0.3214624294134618,0.6567796610169502,0
0.5233041874123504,0.5933289809484241,0.3738663941755014,0.17734911886779614,0.3395160957915997,0.6525423728813584,0
0.516056923960206,0.6230933586563001,0.31511048665219055,0.38147240933523846,0.4003956967973292,0.6461864406779672,0
0.5133274351275801,0.6509733515342158,0.1095925405543492,0.7067939035177246,0.43172169325254517,0.6461864406779672,0
0.5168804766252223,0.6525906581992995,0.10742112658066172,0.6998026808192148,0.4345245455669593,0.6461864406779672,0
0.5101744049243743,0.6476051991216096,0.10180099629582329,0.6612744097434851,0.42700218457606853,0.6461864406779672,0
0.49953881050759075,0.6877262745563535,0.277046876995785,0.3998264952031027,0.4056510448868553,0.6483050847457642,0
0.5088802507364913,0.7252804320731201,0.4112913526631754,0.1818058107096686,0.33444623057582135,0.6483050847457642,0
0.5476813462968366,0.6226927414089856,0.39034359432877785,0.10480029938082602,0.28411854416553317,0.6525423728813584,0
0.5826470394458196,0.5345569469998219,0.5993102567377699,0.0,0.31167305552120683,0.6483050847457642,0
0.6091889653354918,0.4857409935307733,0.5772129262996553,0.007688643940940348,0.3325707926301471,0.64406779661017,0
0.6330014023925382,0.47571072467208747,0.5281645165410653,0.04342723004694837,0.3282634681175549,0.6419491525423753,0
0.6452370419870679,0.4904593744435873,0.3660748499169755,0.09023950466081515,0.22055974609455498,0.6313559322033923,0
